Unnamed: 0,acousticness,artist,color,danceability,date,days,energy,genres,position,region,size,streams,streams_max,streams_min,track_name,url,valence,country_max
1246605,0.5489999999999999,Kiiara,#34C065,0.87,2017-05-19,139.0,0.502,"indie poptimism,pop,tropical house",32,lv,24.788732394366196,1575,4260.0,1028.0,Whippin (feat. Felix Snow),https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr,0.6729999999999999,6623.0
1246606,0.0745,Lady Gaga,#34C065,0.696,2017-05-19,139.0,0.503,"dance pop,pop,pop christmas,post-teen pop",33,lv,24.65727699530517,1561,4260.0,1028.0,The Cure,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,0.5589999999999999,6623.0
1246607,0.0895,Martin Garrix,#34C065,0.584,2017-05-19,139.0,0.54,"big room,edm,progressive house,tropical house",34,lv,24.63849765258216,1559,4260.0,1028.0,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,0.195,6623.0
1246608,0.00464,G-Eazy,#34C065,0.565,2017-05-19,139.0,0.7709999999999999,"pop rap,rap,underground pop rap",35,lv,24.178403755868544,1510,4260.0,1028.0,Good Life (with G-Eazy & Kehlani),https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,0.573,6623.0
1246609,0.209,Luis Fonsi,#34C065,0.66,2017-05-19,139.0,0.7859999999999999,"latin,latin pop",36,lv,23.78403755868545,1468,4260.0,1028.0,Despacito (Featuring Daddy Yankee),https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0.846,6623.0
1246610,0.174,Ð?Ñ?Ð¸Ð±Ñ?,#34C065,0.941,2017-05-19,139.0,0.384,"classic russian rock,russian rock",37,lv,23.67136150234743,1456,4260.0,1028.0,Ð¢Ð°ÐµÑ? Ð»Ñ?Ð´,https://open.spotify.com/track/0cItyj95uqYjvYGchMLzIh,0.517,6623.0
1246611,0.45,Calvin Harris,#34C065,0.754,2017-05-19,139.0,0.762,"edm,electro house,house,pop,progressive house",38,lv,23.615023474178404,1450,4260.0,1028.0,Rollin,https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W,0.6729999999999999,6623.0
1246612,0.968,Lord Huron,#34C065,0.453,2017-05-19,139.0,0.371,"folk-pop,indie folk,indie pop,new americana,stomp and holler",39,lv,22.91079812206573,1375,4260.0,1028.0,The Night We Met,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK,0.1,6623.0
1246613,0.0416,Hailee Steinfeld,#34C065,0.755,2017-05-19,139.0,0.57,"dance pop,pop,post-teen pop",40,lv,22.60093896713615,1342,4260.0,1028.0,Most Girls,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,0.406,6623.0
1246614,0.115,Katy Perry,#4BC776,0.797,2017-05-19,139.0,0.7909999999999999,"dance pop,pop,pop christmas,post-teen pop",41,lv,22.544600938967136,1336,4260.0,1028.0,Bon AppÃ©tit,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao,0.516,6623.0
1246615,0.11800000000000001,Robin Schulz,#4BC776,0.653,2017-05-19,139.0,0.81,"deep euro house,deep house,edm,pop,tropical house",42,lv,22.25352112676056,1305,4260.0,1028.0,OK,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,0.583,6623.0
1246616,0.0476,Imagine Dragons,#4BC776,0.6729999999999999,2017-05-19,139.0,0.6709999999999999,"modern rock,pop,vegas indie",43,lv,22.206572769953045,1300,4260.0,1028.0,Whatever It Takes,https://open.spotify.com/track/4izg6Hydc6XGErWW6nbdsV,0.523,6623.0
1246617,0.0545,JP Cooper,#4BC776,0.623,2017-05-19,139.0,0.654,"neo mellow,pop,tropical house,viral pop",44,lv,22.187793427230048,1298,4260.0,1028.0,September Song,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI,0.401,6623.0
1246618,0.113,Jonas Blue,#4BC776,0.741,2017-05-19,139.0,0.79,"dance pop,edm,pop,tropical house",45,lv,21.812206572769952,1258,4260.0,1028.0,Mama,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,0.528,6623.0
1246619,0.198,Post Malone,#4BC776,0.627,2017-05-19,139.0,0.812,"pop rap,rap",46,lv,21.784037558685444,1255,4260.0,1028.0,Congratulations,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,0.504,6623.0
1246620,0.238,The Chainsmokers,#4BC776,0.76,2017-05-19,139.0,0.303,"edm,pop,tropical house",47,lv,21.727699530516432,1249,4260.0,1028.0,The One,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,0.15,6623.0
1246621,0.16,Jax Jones,#4BC776,0.887,2017-05-19,139.0,0.669,"house,pop,tropical house",48,lv,21.596244131455396,1235,4260.0,1028.0,You Don't Know Me - Radio Edit,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU,0.6609999999999999,6623.0
1246622,0.103,Cashmere Cat,#4BC776,0.365,2017-05-19,139.0,0.413,"dance pop,downtempo,indie poptimism,indie r&b,pop,post-teen pop,shiver pop,tropical house",49,lv,21.352112676056336,1209,4260.0,1028.0,Quit (feat. Ariana Grande),https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN,0.125,6623.0
1246623,0.221,Liam Payne,#4BC776,0.87,2017-05-19,139.0,0.488,post-teen pop,50,lv,21.145539906103288,1187,4260.0,1028.0,Strip That Down,https://open.spotify.com/track/4Ro98RCK90oHqqSZUnTFq5,0.519,6623.0
1246624,0.33,Khalid,#4BC776,0.736,2017-05-19,139.0,0.449,,51,lv,20.76056338028169,1146,4260.0,1028.0,Location,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,0.326,6623.0
1246625,0.0303,Future,#4BC776,0.415,2017-05-19,139.0,0.369,"pop rap,rap,southern hip hop,trap music",52,lv,20.685446009389672,1138,4260.0,1028.0,Selfish,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA,0.0913,6623.0
1246626,0.0735,Ed Sheeran,#4BC776,0.624,2017-05-19,139.0,0.8759999999999999,pop,53,lv,20.657276995305164,1135,4260.0,1028.0,Galway Girl,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,0.7809999999999999,6623.0
1246627,0.00728,Vice,#4BC776,0.741,2017-05-19,139.0,0.5589999999999999,,54,lv,20.47887323943662,1116,4260.0,1028.0,Obsession (feat. Jon Bellion),https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE,0.466,6623.0
1246628,0.0623,Starley,#4BC776,0.6759999999999999,2017-05-19,139.0,0.843,tropical house,55,lv,20.384976525821603,1106,4260.0,1028.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,6623.0
1246629,0.401,MÃ?,#4BC776,0.763,2017-05-19,139.0,0.6709999999999999,"indie poptimism,indie r&b,pop,tropical house",56,lv,20.281690140845075,1095,4260.0,1028.0,Nights With You,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t,0.602,6623.0
1246630,0.0435,Martin Jensen,#4BC776,0.7440000000000001,2017-05-19,139.0,0.836,"edm,pop,tropical house",57,lv,20.16901408450704,1083,4260.0,1028.0,Solo Dance,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,0.36,6623.0
1246631,0.0215,The Chainsmokers,#4BC776,0.653,2017-05-19,139.0,0.6579999999999999,"edm,pop,tropical house",58,lv,20.07511737089202,1073,4260.0,1028.0,Paris,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,0.219,6623.0
1246632,0.0182,Katy Perry,#4BC776,0.835,2017-05-19,139.0,0.7190000000000001,"dance pop,pop,pop christmas,post-teen pop",59,lv,20.07511737089202,1073,4260.0,1028.0,Swish Swish,https://open.spotify.com/track/3VRk65lHSwqd90TAkQqhvB,0.532,6623.0
1246633,0.131,ZAYN,#4BC776,0.748,2017-05-19,139.0,0.627,"dance pop,pop,post-teen pop,tropical house",60,lv,20.037558685446008,1069,4260.0,1028.0,Still Got Time,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl,0.524,6623.0
1246634,0.0638,Muse,#62CE87,0.325,2017-05-19,139.0,0.40299999999999997,"alternative metal,alternative rock,garage rock,indie rock,modern rock,permanent wave,piano rock,post-grunge,rock",61,lv,19.812206572769963,1045,4260.0,1028.0,Dig Down,https://open.spotify.com/track/7JhTr0G0gr3ESY3B9uqPi4,0.23199999999999998,6623.0
1246635,0.0631,ZAYN,#62CE87,0.735,2017-05-19,139.0,0.451,"dance pop,pop,post-teen pop,tropical house",62,lv,19.652582159624416,1028,4260.0,1028.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,6623.0
1246636,0.229,Luis Fonsi,#1DB954,0.6940000000000001,2017-05-20,140.0,0.815,"latin,latin pop",1,lv,50.0,3469,3469.0,1003.0,Despacito - Remix,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0.813,6623.0
1246637,0.000259,Kendrick Lamar,#1DB954,0.904,2017-05-20,140.0,0.611,"hip hop,pop rap,rap,west coast rap",2,lv,47.95906601326032,3292,3469.0,1003.0,HUMBLE.,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,0.4,6623.0
1246638,0.00502,Imagine Dragons,#1DB954,0.601,2017-05-20,140.0,0.8340000000000001,"modern rock,pop,vegas indie",3,lv,41.697895647160564,2749,3469.0,1003.0,Thunder,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,0.249,6623.0
1246639,0.0102,Future,#1DB954,0.833,2017-05-20,140.0,0.434,"pop rap,rap,southern hip hop,trap music",4,lv,38.93052752954742,2509,3469.0,1003.0,Mask Off,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,0.281,6623.0
1246640,0.0533,DJ Khaled,#1DB954,0.599,2017-05-20,140.0,0.667,"dance pop,pop,pop rap,rap,trap music",5,lv,38.13490919573364,2440,3469.0,1003.0,I'm the One,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,0.8170000000000001,6623.0
1246641,0.175,Selena Gomez,#1DB954,0.953,2017-05-20,140.0,0.41,"dance pop,pop,post-teen pop",6,lv,37.23551455750936,2362,3469.0,1003.0,Bad Liar,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,0.718,6623.0
1246642,0.581,Ed Sheeran,#1DB954,0.825,2017-05-20,140.0,0.652,pop,7,lv,36.68204093398674,2314,3469.0,1003.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,6623.0
1246643,0.0275,Harry Styles,#1DB954,0.516,2017-05-20,140.0,0.595,"pop,post-teen pop",8,lv,36.08244450850389,2262,3469.0,1003.0,Sign of the Times,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,0.222,6623.0
1246644,0.0577,Miley Cyrus,#1DB954,0.565,2017-05-20,140.0,0.782,"dance pop,pop,pop christmas,post-teen pop",9,lv,34.21447102911502,2100,3469.0,1003.0,Malibu,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,0.4,6623.0
1246645,0.259,Clean Bandit,#1DB954,0.7070000000000001,2017-05-20,140.0,0.629,"dance pop,edm,pop,tropical house,uk funky",10,lv,34.02997982127414,2084,3469.0,1003.0,Symphony (feat. Zara Larsson),https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,0.457,6623.0
1246646,0.381,Shawn Mendes,#1DB954,0.857,2017-05-20,140.0,0.8,"canadian pop,dance pop,pop,post-teen pop,viral pop",11,lv,33.75324300951283,2060,3469.0,1003.0,There's Nothing Holdin' Me Back,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,0.966,6623.0
1246647,0.0498,The Chainsmokers,#1DB954,0.617,2017-05-20,140.0,0.635,"edm,pop,tropical house",12,lv,33.10752378206976,2004,3469.0,1003.0,Something Just Like This,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,0.446,6623.0
1246648,0.232,Zedd,#1DB954,0.679,2017-05-20,140.0,0.634,"complextro,dance pop,edm,electro house,german techno,pop,tropical house",13,lv,32.507927356586926,1952,3469.0,1003.0,Stay (with Alessia Cara),https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,0.498,6623.0
1246649,0.119,Kygo,#1DB954,0.64,2017-05-20,140.0,0.5329999999999999,"edm,minimal dub,pop,tropical house",14,lv,31.862208129143852,1896,3469.0,1003.0,It Ain't Me (with Selena Gomez),https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,0.515,6623.0
1246650,0.0969,Charlie Puth,#1DB954,0.774,2017-05-20,140.0,0.626,"dance pop,pop,post-teen pop,viral pop",15,lv,31.400980109541656,1856,3469.0,1003.0,Attention,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,0.777,6623.0
1246651,0.075,Jason Derulo,#1DB954,0.696,2017-05-20,140.0,0.8170000000000001,"dance pop,pop,pop rap,post-teen pop",16,lv,30.167195157105798,1749,3469.0,1003.0,Swalla (feat. Nicki Minaj & Ty Dolla $ign),https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,0.782,6623.0
1246652,0.0575,Cheat Codes,#1DB954,0.741,2017-05-20,140.0,0.667,"dance pop,edm,indie poptimism,pop,tropical house",17,lv,29.77515134044393,1715,3469.0,1003.0,No Promises (feat. Demi Lovato),https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,0.595,6623.0
1246653,0.197,Kygo,#1DB954,0.633,2017-05-20,140.0,0.5920000000000001,"edm,minimal dub,pop,tropical house",18,lv,29.602190833093108,1700,3469.0,1003.0,First Time,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,0.679,6623.0
1246654,0.0293,French Montana,#1DB954,0.726,2017-05-20,140.0,0.769,"pop rap,rap,trap music",19,lv,28.41452868261747,1597,3469.0,1003.0,Unforgettable,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,0.733,6623.0
1246655,0.256,Drake,#1DB954,0.809,2017-05-20,140.0,0.463,"canadian pop,hip hop,pop rap,rap",20,lv,28.322283078697033,1589,3469.0,1003.0,Passionfruit,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,0.364,6623.0
1246656,0.0047,Kendrick Lamar,#34C065,0.637,2017-05-20,140.0,0.514,"hip hop,pop rap,rap,west coast rap",21,lv,28.091669068895932,1569,3469.0,1003.0,DNA.,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,0.402,6623.0
1246657,0.013,Bruno Mars,#34C065,0.853,2017-05-20,140.0,0.56,"dance pop,pop,pop rap,post-teen pop",22,lv,27.791870856154514,1543,3469.0,1003.0,That's What I Like,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0.86,6623.0
1246658,0.107,Halsey,#34C065,0.67,2017-05-20,140.0,0.585,"dance pop,etherpop,indie poptimism,pop,post-teen pop,tropical house",23,lv,27.68809455174402,1534,3469.0,1003.0,Now Or Never,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ,0.447,6623.0
1246659,0.00264,Lil Uzi Vert,#34C065,0.732,2017-05-20,140.0,0.75,rap,24,lv,27.39982703949265,1509,3469.0,1003.0,XO TOUR Llif3,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,0.401,6623.0
1246660,0.57,Logic,#34C065,0.629,2017-05-20,140.0,0.5720000000000001,"pop rap,rap",25,lv,27.330642836552318,1503,3469.0,1003.0,1-800-273-8255,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,0.386,6623.0
1246661,0.0142,Niall Horan,#34C065,0.728,2017-05-20,140.0,0.426,"pop,post-teen pop",26,lv,26.961660420870572,1471,3469.0,1003.0,Slow Hands,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,0.8440000000000001,6623.0
1246662,0.0482,Imagine Dragons,#34C065,0.77,2017-05-20,140.0,0.787,"modern rock,pop,vegas indie",27,lv,26.927068319400405,1468,3469.0,1003.0,Believer,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh,0.6990000000000001,6623.0
1246663,0.368,Julia Michaels,#34C065,0.6829999999999999,2017-05-20,140.0,0.4270000000000001,"dance pop,pop,post-teen pop",28,lv,26.477371000288272,1429,3469.0,1003.0,Issues,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,0.426,6623.0
1246664,0.0571,OneRepublic,#34C065,0.71,2017-05-20,140.0,0.73,"dance pop,piano rock,pop,pop christmas,pop rock",29,lv,26.15451138656673,1401,3469.0,1003.0,No Vacancy,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,0.48,6623.0
1246665,0.15,Maggie Lindemann,#34C065,0.703,2017-05-20,140.0,0.868,"pop,post-teen pop,viral pop",30,lv,26.10838858460652,1397,3469.0,1003.0,Pretty Girl - Cheat Codes X CADE Remix,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,0.733,6623.0
1246666,0.498,Calvin Harris,#34C065,0.736,2017-05-20,140.0,0.795,"edm,electro house,house,pop,progressive house",31,lv,25.750936869414826,1366,3469.0,1003.0,Slide,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,0.511,6623.0
1246667,0.174,Ð?Ñ?Ð¸Ð±Ñ?,#34C065,0.941,2017-05-20,140.0,0.384,"classic russian rock,russian rock",32,lv,25.68175266647449,1360,3469.0,1003.0,Ð¢Ð°ÐµÑ? Ð»Ñ?Ð´,https://open.spotify.com/track/0cItyj95uqYjvYGchMLzIh,0.517,6623.0
1246668,0.0895,Martin Garrix,#34C065,0.584,2017-05-20,140.0,0.54,"big room,edm,progressive house,tropical house",33,lv,25.647160565004324,1357,3469.0,1003.0,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,0.195,6623.0
1246669,0.5489999999999999,Kiiara,#34C065,0.87,2017-05-20,140.0,0.502,"indie poptimism,pop,tropical house",34,lv,25.15134044393197,1314,3469.0,1003.0,Whippin (feat. Felix Snow),https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr,0.6729999999999999,6623.0
1246670,0.115,Katy Perry,#34C065,0.797,2017-05-20,140.0,0.7909999999999999,"dance pop,pop,pop christmas,post-teen pop",35,lv,24.989910637071198,1300,3469.0,1003.0,Bon AppÃ©tit,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao,0.516,6623.0
1246671,0.00464,G-Eazy,#34C065,0.565,2017-05-20,140.0,0.7709999999999999,"pop rap,rap,underground pop rap",36,lv,24.840011530700487,1287,3469.0,1003.0,Good Life (with G-Eazy & Kehlani),https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,0.573,6623.0
1246672,0.0416,Hailee Steinfeld,#34C065,0.755,2017-05-20,140.0,0.57,"dance pop,pop,post-teen pop",37,lv,24.840011530700487,1287,3469.0,1003.0,Most Girls,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,0.406,6623.0
1246673,0.209,Luis Fonsi,#34C065,0.66,2017-05-20,140.0,0.7859999999999999,"latin,latin pop",38,lv,24.840011530700487,1287,3469.0,1003.0,Despacito (Featuring Daddy Yankee),https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0.846,6623.0
1246674,0.0745,Lady Gaga,#34C065,0.696,2017-05-20,140.0,0.503,"dance pop,pop,pop christmas,post-teen pop",39,lv,23.952147592966273,1210,3469.0,1003.0,The Cure,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,0.5589999999999999,6623.0
1246675,0.45,Calvin Harris,#34C065,0.754,2017-05-20,140.0,0.762,"edm,electro house,house,pop,progressive house",40,lv,23.779187085615447,1195,3469.0,1003.0,Rollin,https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W,0.6729999999999999,6623.0
1246676,0.198,Post Malone,#4BC776,0.627,2017-05-20,140.0,0.812,"pop rap,rap",41,lv,22.67223983857019,1099,3469.0,1003.0,Congratulations,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,0.504,6623.0
1246677,0.968,Lord Huron,#4BC776,0.453,2017-05-20,140.0,0.371,"folk-pop,indie folk,indie pop,new americana,stomp and holler",42,lv,22.499279331219373,1084,3469.0,1003.0,The Night We Met,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK,0.1,6623.0
1246678,0.0545,JP Cooper,#4BC776,0.623,2017-05-20,140.0,0.654,"neo mellow,pop,tropical house,viral pop",43,lv,21.888152205246467,1031,3469.0,1003.0,September Song,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI,0.401,6623.0
1246679,0.238,The Chainsmokers,#4BC776,0.76,2017-05-20,140.0,0.303,"edm,pop,tropical house",44,lv,21.888152205246467,1031,3469.0,1003.0,The One,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,0.15,6623.0
1246680,0.113,Jonas Blue,#4BC776,0.741,2017-05-20,140.0,0.79,"dance pop,edm,pop,tropical house",45,lv,21.565292591524933,1003,3469.0,1003.0,Mama,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,0.528,6623.0
1246681,0.229,Luis Fonsi,#1DB954,0.6940000000000001,2017-05-21,141.0,0.815,"latin,latin pop",1,lv,50.0,3741,3741.0,1001.0,Despacito - Remix,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0.813,6623.0
1246682,0.000259,Kendrick Lamar,#1DB954,0.904,2017-05-21,141.0,0.611,"hip hop,pop rap,rap,west coast rap",2,lv,42.943063352044895,3081,3741.0,1001.0,HUMBLE.,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,0.4,6623.0
1246683,0.00502,Imagine Dragons,#1DB954,0.601,2017-05-21,141.0,0.8340000000000001,"modern rock,pop,vegas indie",3,lv,41.15744453354718,2914,3741.0,1001.0,Thunder,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,0.249,6623.0
1246684,0.175,Selena Gomez,#1DB954,0.953,2017-05-21,141.0,0.41,"dance pop,pop,post-teen pop",4,lv,40.12028869286287,2817,3741.0,1001.0,Bad Liar,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,0.718,6623.0
1246685,0.0533,DJ Khaled,#1DB954,0.599,2017-05-21,141.0,0.667,"dance pop,pop,pop rap,rap,trap music",5,lv,38.30259288960171,2647,3741.0,1001.0,I'm the One,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,0.8170000000000001,6623.0
1246686,0.0102,Future,#1DB954,0.833,2017-05-21,141.0,0.434,"pop rap,rap,southern hip hop,trap music",6,lv,36.76289762095696,2503,3741.0,1001.0,Mask Off,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,0.281,6623.0
1246687,0.0275,Harry Styles,#1DB954,0.516,2017-05-21,141.0,0.595,"pop,post-teen pop",7,lv,36.63458968190324,2491,3741.0,1001.0,Sign of the Times,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,0.222,6623.0
1246688,0.381,Shawn Mendes,#1DB954,0.857,2017-05-21,141.0,0.8,"canadian pop,dance pop,pop,post-teen pop,viral pop",8,lv,34.51750868751671,2293,3741.0,1001.0,There's Nothing Holdin' Me Back,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,0.966,6623.0
1246689,0.0577,Miley Cyrus,#1DB954,0.565,2017-05-21,141.0,0.782,"dance pop,pop,pop christmas,post-teen pop",9,lv,33.44827586206897,2193,3741.0,1001.0,Malibu,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,0.4,6623.0
1246690,0.259,Clean Bandit,#1DB954,0.7070000000000001,2017-05-21,141.0,0.629,"dance pop,edm,pop,tropical house,uk funky",10,lv,32.999198075380924,2151,3741.0,1001.0,Symphony (feat. Zara Larsson),https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,0.457,6623.0
1246691,0.119,Kygo,#1DB954,0.64,2017-05-21,141.0,0.5329999999999999,"edm,minimal dub,pop,tropical house",11,lv,31.59850307404437,2020,3741.0,1001.0,It Ain't Me (with Selena Gomez),https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,0.515,6623.0
1246692,0.232,Zedd,#1DB954,0.679,2017-05-21,141.0,0.634,"complextro,dance pop,edm,electro house,german techno,pop,tropical house",12,lv,31.43811815022721,2005,3741.0,1001.0,Stay (with Alessia Cara),https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,0.498,6623.0
1246693,0.0969,Charlie Puth,#1DB954,0.774,2017-05-21,141.0,0.626,"dance pop,pop,post-teen pop,viral pop",13,lv,31.33119486768244,1995,3741.0,1001.0,Attention,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,0.777,6623.0
1246694,0.581,Ed Sheeran,#1DB954,0.825,2017-05-21,141.0,0.652,pop,14,lv,31.181502272119754,1981,3741.0,1001.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,6623.0
1246695,0.0498,The Chainsmokers,#1DB954,0.617,2017-05-21,141.0,0.635,"edm,pop,tropical house",15,lv,30.56134723336007,1923,3741.0,1001.0,Something Just Like This,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,0.446,6623.0
1246696,0.0575,Cheat Codes,#1DB954,0.741,2017-05-21,141.0,0.667,"dance pop,edm,indie poptimism,pop,tropical house",16,lv,30.133654103180966,1883,3741.0,1001.0,No Promises (feat. Demi Lovato),https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,0.595,6623.0
1246697,0.107,Halsey,#1DB954,0.67,2017-05-21,141.0,0.585,"dance pop,etherpop,indie poptimism,pop,post-teen pop,tropical house",17,lv,29.29965249933173,1805,3741.0,1001.0,Now Or Never,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ,0.447,6623.0
1246698,0.075,Jason Derulo,#1DB954,0.696,2017-05-21,141.0,0.8170000000000001,"dance pop,pop,pop rap,post-teen pop",18,lv,28.51911253675488,1732,3741.0,1001.0,Swalla (feat. Nicki Minaj & Ty Dolla $ign),https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,0.782,6623.0
1246699,0.197,Kygo,#1DB954,0.633,2017-05-21,141.0,0.5920000000000001,"edm,minimal dub,pop,tropical house",19,lv,27.738572574178022,1659,3741.0,1001.0,First Time,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,0.679,6623.0
1246700,0.57,Logic,#1DB954,0.629,2017-05-21,141.0,0.5720000000000001,"pop rap,rap",20,lv,27.56749532210639,1643,3741.0,1001.0,1-800-273-8255,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,0.386,6623.0
1246701,0.0571,OneRepublic,#34C065,0.71,2017-05-21,141.0,0.73,"dance pop,piano rock,pop,pop christmas,pop rock",21,lv,27.214648489708644,1610,3741.0,1001.0,No Vacancy,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,0.48,6623.0
1246702,0.0142,Niall Horan,#34C065,0.728,2017-05-21,141.0,0.426,"pop,post-teen pop",22,lv,27.043571237637,1594,3741.0,1001.0,Slow Hands,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,0.8440000000000001,6623.0
1246703,0.0293,French Montana,#34C065,0.726,2017-05-21,141.0,0.769,"pop rap,rap,trap music",23,lv,26.915263298583266,1582,3741.0,1001.0,Unforgettable,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,0.733,6623.0
1246704,0.368,Julia Michaels,#34C065,0.6829999999999999,2017-05-21,141.0,0.4270000000000001,"dance pop,pop,post-teen pop",24,lv,26.690724405239237,1561,3741.0,1001.0,Issues,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,0.426,6623.0
