Unnamed: 0,acousticness,artist,color,danceability,date,days,energy,genres,position,region,size,streams,streams_max,streams_min,track_name,url,valence,country_max
1229812,0.581,Ed Sheeran,#1DB954,0.825,2017-02-24,55.0,0.652,pop,1,lt,50.0,5797,5797.0,1022.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,7450.0
1229813,0.119,Kygo,#1DB954,0.64,2017-02-24,55.0,0.5329999999999999,"edm,minimal dub,pop,tropical house",2,lt,38.469898223218905,4126,5797.0,1022.0,It Ain't Me (with Selena Gomez),https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,0.515,7450.0
1229814,0.0498,The Chainsmokers,#1DB954,0.617,2017-02-24,55.0,0.635,"edm,pop,tropical house",3,lt,37.22097636708642,3945,5797.0,1022.0,Something Just Like This,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,0.446,7450.0
1229815,0.0631,ZAYN,#1DB954,0.735,2017-02-24,55.0,0.451,"dance pop,pop,post-teen pop,tropical house",4,lt,34.592030360531304,3564,5797.0,1022.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,7450.0
1229816,0.0733,Katy Perry,#1DB954,0.448,2017-02-24,55.0,0.8009999999999999,"dance pop,pop,pop christmas,post-teen pop",5,lt,33.356908745903056,3385,5797.0,1022.0,Chained To The Rhythm,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,0.462,7450.0
1229817,0.0215,The Chainsmokers,#1DB954,0.653,2017-02-24,55.0,0.6579999999999999,"edm,pop,tropical house",6,lt,32.811799206486114,3306,5797.0,1022.0,Paris,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,0.219,7450.0
1229818,0.0895,Martin Garrix,#1DB954,0.584,2017-02-24,55.0,0.54,"big room,edm,progressive house,tropical house",7,lt,29.375539071933762,2808,5797.0,1022.0,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,0.195,7450.0
1229819,0.368,Julia Michaels,#1DB954,0.6829999999999999,2017-02-24,55.0,0.4270000000000001,"dance pop,pop,post-teen pop",8,lt,29.002932551319645,2754,5797.0,1022.0,Issues,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,0.426,7450.0
1229820,0.139,Maroon 5,#1DB954,0.703,2017-02-24,55.0,0.715,"dance pop,pop,pop christmas",9,lt,28.830429532516817,2729,5797.0,1022.0,Cold,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,0.4970000000000001,7450.0
1229821,0.0623,Starley,#1DB954,0.6759999999999999,2017-02-24,55.0,0.843,tropical house,10,lt,28.174918061066066,2634,5797.0,1022.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,7450.0
1229822,0.0524,Imagine Dragons,#1DB954,0.779,2017-02-24,55.0,0.787,"modern rock,pop,vegas indie",11,lt,28.030015525271693,2613,5797.0,1022.0,Believer,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,0.708,7450.0
1229823,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-02-24,55.0,0.813,"canadian pop,pop,rap",12,lt,26.470588235294123,2387,5797.0,1022.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,7450.0
1229824,0.0435,Martin Jensen,#1DB954,0.7440000000000001,2017-02-24,55.0,0.836,"edm,pop,tropical house",13,lt,25.48387096774193,2244,5797.0,1022.0,Solo Dance,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,0.36,7450.0
1229825,0.13699999999999998,AJR,#1DB954,0.6729999999999999,2017-02-24,55.0,0.637,pop,14,lt,25.33206831119545,2222,5797.0,1022.0,Weak,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,0.6779999999999999,7450.0
1229826,0.0232,Ed Sheeran,#1DB954,0.461,2017-02-24,55.0,0.8340000000000001,pop,15,lt,25.194065896153184,2202,5797.0,1022.0,Castle on the Hill,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,0.471,7450.0
1229827,0.00383,Steve Aoki,#1DB954,0.647,2017-02-24,55.0,0.932,"big room,dance pop,edm,electro house,tropical house",16,lt,23.669139209936176,1981,5797.0,1022.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,7450.0
1229828,0.455,Lana Del Rey,#1DB954,0.322,2017-02-24,55.0,0.35200000000000004,"dance pop,pop",17,lt,23.206831119544592,1914,5797.0,1022.0,Love,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW,0.266,7450.0
1229829,0.695,James Arthur,#1DB954,0.358,2017-02-24,55.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",18,lt,22.97222701397274,1880,5797.0,1022.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,7450.0
1229830,0.105,Major Lazer,#1DB954,0.8029999999999999,2017-02-24,55.0,0.743,"dance pop,edm,electro house,moombahton,pop,tropical house",19,lt,22.37881662929101,1794,5797.0,1022.0,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,0.674,7450.0
1229831,0.00251,The Vamps,#1DB954,0.563,2017-02-24,55.0,0.775,"dance pop,pop,post-teen pop,tropical house,viral pop",20,lt,22.28911505951354,1781,5797.0,1022.0,All Night,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,0.458,7450.0
1229832,0.0556,Jon Bellion,#34C065,0.609,2017-02-24,55.0,0.57,pop,21,lt,22.220113851992405,1771,5797.0,1022.0,All Time Low,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,0.531,7450.0
1229833,0.157,Alessia Cara,#34C065,0.314,2017-02-24,55.0,0.555,"dance pop,pop,post-teen pop",22,lt,21.95100914266,1732,5797.0,1022.0,"How Far I'll Go - From ""Moana""",https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,0.159,7450.0
1229834,0.406,Clean Bandit,#34C065,0.72,2017-02-24,55.0,0.763,"dance pop,edm,pop,tropical house,uk funky",23,lt,21.80610660686562,1711,5797.0,1022.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,7450.0
1229835,0.0159,Burak Yeter,#34C065,0.8390000000000001,2017-02-24,55.0,0.645,,24,lt,21.316198033465586,1640,5797.0,1022.0,Tuesday,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,0.64,7450.0
1229836,0.209,Luis Fonsi,#34C065,0.66,2017-02-24,55.0,0.7859999999999999,"latin,latin pop",25,lt,21.28169742970502,1635,5797.0,1022.0,Despacito (Featuring Daddy Yankee),https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0.846,7450.0
1229837,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-02-24,55.0,0.467,tropical house,26,lt,21.185095739175434,1621,5797.0,1022.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,7450.0
1229838,0.096,Olivia Holt,#34C065,0.76,2017-02-24,55.0,0.63,"dance pop,pop,post-teen pop,teen pop,viral pop",27,lt,21.060893565637397,1603,5797.0,1022.0,History,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF,0.502,7450.0
1229839,0.222,Snakehips,#34C065,0.657,2017-02-24,55.0,0.703,"edm,indie poptimism,pop,post-teen pop,tropical house",28,lt,21.047093324133172,1601,5797.0,1022.0,Don't Leave,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,0.338,7450.0
1229840,0.165,The Weeknd,#34C065,0.6809999999999999,2017-02-24,55.0,0.594,"canadian pop,pop,rap",29,lt,20.909090909090907,1581,5797.0,1022.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,7450.0
1229841,0.013,Bruno Mars,#34C065,0.853,2017-02-24,55.0,0.56,"dance pop,pop,pop rap,post-teen pop",30,lt,20.750388131792306,1558,5797.0,1022.0,That's What I Like,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0.86,7450.0
1229842,0.0504,Bebe Rexha,#34C065,0.609,2017-02-24,55.0,0.887,"dance pop,pop,post-teen pop,tropical house",31,lt,20.695187165775398,1550,5797.0,1022.0,I Got You,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,0.316,7450.0
1229843,0.232,Zedd,#34C065,0.679,2017-02-24,55.0,0.634,"complextro,dance pop,edm,electro house,german techno,pop,tropical house",32,lt,20.68138692427117,1548,5797.0,1022.0,Stay (with Alessia Cara),https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,0.498,7450.0
1229844,0.21,Machine Gun Kelly,#34C065,0.675,2017-02-24,55.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",33,lt,20.633086079006386,1541,5797.0,1022.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,7450.0
1229845,0.218,Stanaj,#34C065,0.746,2017-02-24,55.0,0.631,"indie poptimism,post-teen pop,teen pop",34,lt,20.557184750733136,1530,5797.0,1022.0,Romantic - NOTD Remix,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy,0.342,7450.0
1229846,0.586,Alok,#34C065,0.789,2017-02-24,55.0,0.442,,35,lt,19.977574607555628,1446,5797.0,1022.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,7450.0
1229847,0.0853,Zara Larsson,#34C065,0.486,2017-02-24,55.0,0.713,"dance pop,pop,post-teen pop,swedish pop,tropical house",36,lt,19.936173883042954,1440,5797.0,1022.0,I Would Like,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,0.297,7450.0
1229848,0.112,Robin Schulz,#34C065,0.483,2017-02-24,55.0,0.787,"deep euro house,deep house,edm,pop,tropical house",37,lt,19.83957219251337,1426,5797.0,1022.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,7450.0
1229849,0.273,Sage The Gemini,#34C065,0.7809999999999999,2017-02-24,55.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",38,lt,19.680869415214765,1403,5797.0,1022.0,Now and Later,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,0.858,7450.0
1229850,0.127,Aaron Carter,#34C065,0.737,2017-02-24,55.0,0.7290000000000001,"dance pop,europop,post-teen pop",39,lt,19.20476108331896,1334,5797.0,1022.0,Sooner Or Later,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe,0.436,7450.0
1229851,0.498,Calvin Harris,#34C065,0.736,2017-02-24,55.0,0.795,"edm,electro house,house,pop,progressive house",40,lt,19.02535794376401,1308,5797.0,1022.0,Slide,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,0.511,7450.0
1229852,0.163,Jax Jones,#4BC776,0.8759999999999999,2017-02-24,55.0,0.669,"house,pop,tropical house",41,lt,18.866655166465414,1285,5797.0,1022.0,You Don't Know Me - Radio Edit,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,0.682,7450.0
1229853,0.221,Isaiah,#4BC776,0.433,2017-02-24,55.0,0.745,,42,lt,18.852854924961182,1283,5797.0,1022.0,It's Gotta Be You,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,0.588,7450.0
1229854,0.421,Lauv,#4BC776,0.38,2017-02-24,55.0,0.5529999999999999,"pop,post-teen pop,tropical house",43,lt,18.77005347593583,1271,5797.0,1022.0,The Other,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,0.384,7450.0
1229855,0.0933,DVBBS,#4BC776,0.713,2017-02-24,55.0,0.733,"big room,brostep,deep big room,edm,electro house,progressive electro house,progressive house,tropical house",44,lt,18.34224598930481,1209,5797.0,1022.0,Not Going Home,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61,0.502,7450.0
1229856,0.13,A R I Z O N A,#4BC776,0.617,2017-02-24,55.0,0.642,"indie poptimism,pop,tropical house",45,lt,18.34224598930481,1209,5797.0,1022.0,Oceans Away,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I,0.221,7450.0
1229857,0.378,Kyle,#4BC776,0.746,2017-02-24,55.0,0.653,"dwn trap,pop rap,rap",46,lt,17.90063826116957,1145,5797.0,1022.0,iSpy (feat. Lil Yachty),https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,0.672,7450.0
1229858,0.0189,Adele,#4BC776,0.596,2017-02-24,55.0,0.838,"dance pop,pop,post-teen pop",47,lt,17.597032948076595,1101,5797.0,1022.0,Water Under the Bridge,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y,0.472,7450.0
1229859,0.414,The Chainsmokers,#4BC776,0.748,2017-02-24,55.0,0.524,"edm,pop,tropical house",48,lt,17.576332585820253,1098,5797.0,1022.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,7450.0
1229860,0.0178,Hearts & Colors,#4BC776,0.595,2017-02-24,55.0,0.662,"channel pop,neo mellow,pop,viral pop",49,lt,17.555632223563908,1095,5797.0,1022.0,Lighthouse - Andrelli Remix,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo,0.417,7450.0
1229861,0.0729,Flo Rida,#4BC776,0.7859999999999999,2017-02-24,55.0,0.8540000000000001,"dance pop,edm,pop,pop rap,post-teen pop,southern hip hop,tropical house",50,lt,17.41762980852165,1075,5797.0,1022.0,Cake,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t,0.687,7450.0
1229862,0.198,Post Malone,#4BC776,0.627,2017-02-24,55.0,0.812,"pop rap,rap",51,lt,17.321028117992064,1061,5797.0,1022.0,Congratulations,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,0.504,7450.0
1229863,0.338,Maroon 5,#4BC776,0.7829999999999999,2017-02-24,55.0,0.623,"dance pop,pop,pop christmas",52,lt,17.286527514231498,1056,5797.0,1022.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,7450.0
1229864,0.18600000000000005,Alan Walker,#4BC776,0.6759999999999999,2017-02-24,55.0,0.929,"edm,tropical house",53,lt,17.127824736932894,1033,5797.0,1022.0,Alone,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,0.157,7450.0
1229865,0.424,Ed Sheeran,#4BC776,0.617,2017-02-24,55.0,0.439,pop,54,lt,17.05192340865965,1022,5797.0,1022.0,How Would You Feel (Paean),https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,0.242,7450.0
1229866,0.581,Ed Sheeran,#1DB954,0.825,2017-02-25,56.0,0.652,pop,1,lt,50.0,5949,5949.0,1005.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,7450.0
1229867,0.119,Kygo,#1DB954,0.64,2017-02-25,56.0,0.5329999999999999,"edm,minimal dub,pop,tropical house",2,lt,38.152630694234325,4187,5949.0,1005.0,It Ain't Me (with Selena Gomez),https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,0.515,7450.0
1229868,0.0498,The Chainsmokers,#1DB954,0.617,2017-02-25,56.0,0.635,"edm,pop,tropical house",3,lt,35.29500756429652,3762,5949.0,1005.0,Something Just Like This,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,0.446,7450.0
1229869,0.0215,The Chainsmokers,#1DB954,0.653,2017-02-25,56.0,0.6579999999999999,"edm,pop,tropical house",4,lt,34.27298705664818,3610,5949.0,1005.0,Paris,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,0.219,7450.0
1229870,0.0631,ZAYN,#1DB954,0.735,2017-02-25,56.0,0.451,"dance pop,pop,post-teen pop,tropical house",5,lt,34.16540595057993,3594,5949.0,1005.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,7450.0
1229871,0.0733,Katy Perry,#1DB954,0.448,2017-02-25,56.0,0.8009999999999999,"dance pop,pop,pop christmas,post-teen pop",6,lt,33.35854765506808,3474,5949.0,1005.0,Chained To The Rhythm,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,0.462,7450.0
1229872,0.0895,Martin Garrix,#1DB954,0.584,2017-02-25,56.0,0.54,"big room,edm,progressive house,tropical house",7,lt,30.03698100521096,2980,5949.0,1005.0,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,0.195,7450.0
1229873,0.368,Julia Michaels,#1DB954,0.6829999999999999,2017-02-25,56.0,0.4270000000000001,"dance pop,pop,post-teen pop",8,lt,29.761304420911078,2939,5949.0,1005.0,Issues,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,0.426,7450.0
1229874,0.139,Maroon 5,#1DB954,0.703,2017-02-25,56.0,0.715,"dance pop,pop,pop christmas",9,lt,27.6970919482266,2632,5949.0,1005.0,Cold,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,0.4970000000000001,7450.0
1229875,0.0524,Imagine Dragons,#1DB954,0.779,2017-02-25,56.0,0.787,"modern rock,pop,vegas indie",10,lt,27.522272650865695,2606,5949.0,1005.0,Believer,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,0.708,7450.0
1229876,0.0623,Starley,#1DB954,0.6759999999999999,2017-02-25,56.0,0.843,tropical house,11,lt,26.85661455706841,2507,5949.0,1005.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,7450.0
1229877,0.13699999999999998,AJR,#1DB954,0.6729999999999999,2017-02-25,56.0,0.637,pop,12,lt,26.190956463271146,2408,5949.0,1005.0,Weak,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,0.6779999999999999,7450.0
1229878,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-02-25,56.0,0.813,"canadian pop,pop,rap",13,lt,25.700117666834764,2335,5949.0,1005.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,7450.0
1229879,0.0435,Martin Jensen,#1DB954,0.7440000000000001,2017-02-25,56.0,0.836,"edm,pop,tropical house",14,lt,25.390821986888557,2289,5949.0,1005.0,Solo Dance,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,0.36,7450.0
1229880,0.0232,Ed Sheeran,#1DB954,0.461,2017-02-25,56.0,0.8340000000000001,pop,15,lt,24.079677256681794,2094,5949.0,1005.0,Castle on the Hill,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,0.471,7450.0
1229881,0.00251,The Vamps,#1DB954,0.563,2017-02-25,56.0,0.775,"dance pop,pop,post-teen pop,tropical house,viral pop",16,lt,23.56194318372836,2017,5949.0,1005.0,All Night,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,0.458,7450.0
1229882,0.406,Clean Bandit,#1DB954,0.72,2017-02-25,56.0,0.763,"dance pop,edm,pop,tropical house,uk funky",17,lt,22.970247100353,1929,5949.0,1005.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,7450.0
1229883,0.105,Major Lazer,#1DB954,0.8029999999999999,2017-02-25,56.0,0.743,"dance pop,edm,electro house,moombahton,pop,tropical house",18,lt,22.640779963019,1880,5949.0,1005.0,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,0.674,7450.0
1229884,0.00383,Steve Aoki,#1DB954,0.647,2017-02-25,56.0,0.932,"big room,dance pop,edm,electro house,tropical house",19,lt,22.41217011262397,1846,5949.0,1005.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,7450.0
1229885,0.232,Zedd,#1DB954,0.679,2017-02-25,56.0,0.634,"complextro,dance pop,edm,electro house,german techno,pop,tropical house",20,lt,22.217179357875274,1817,5949.0,1005.0,Stay (with Alessia Cara),https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,0.498,7450.0
1229886,0.695,James Arthur,#34C065,0.358,2017-02-25,56.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",21,lt,22.156664985711885,1808,5949.0,1005.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,7450.0
1229887,0.157,Alessia Cara,#34C065,0.314,2017-02-25,56.0,0.555,"dance pop,pop,post-teen pop",22,lt,21.652378551016973,1733,5949.0,1005.0,"How Far I'll Go - From ""Moana""",https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,0.159,7450.0
1229888,0.0556,Jon Bellion,#34C065,0.609,2017-02-25,56.0,0.57,pop,23,lt,21.59858799798285,1725,5949.0,1005.0,All Time Low,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,0.531,7450.0
1229889,0.096,Olivia Holt,#34C065,0.76,2017-02-25,56.0,0.63,"dance pop,pop,post-teen pop,teen pop,viral pop",24,lt,20.885863170280718,1619,5949.0,1005.0,History,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF,0.502,7450.0
1229890,0.165,The Weeknd,#34C065,0.6809999999999999,2017-02-25,56.0,0.594,"canadian pop,pop,rap",25,lt,20.805177340729536,1607,5949.0,1005.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,7450.0
1229891,0.0159,Burak Yeter,#34C065,0.8390000000000001,2017-02-25,56.0,0.645,,26,lt,20.77155824508321,1602,5949.0,1005.0,Tuesday,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,0.64,7450.0
1229892,0.209,Luis Fonsi,#34C065,0.66,2017-02-25,56.0,0.7859999999999999,"latin,latin pop",27,lt,20.69087241553202,1590,5949.0,1005.0,Despacito (Featuring Daddy Yankee),https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0.846,7450.0
1229893,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-02-25,56.0,0.467,tropical house,28,lt,20.643805681627164,1583,5949.0,1005.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,7450.0
1229894,0.222,Snakehips,#34C065,0.657,2017-02-25,56.0,0.703,"edm,indie poptimism,pop,post-teen pop,tropical house",29,lt,20.610186585980834,1578,5949.0,1005.0,Don't Leave,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,0.338,7450.0
1229895,0.586,Alok,#34C065,0.789,2017-02-25,56.0,0.442,,30,lt,20.341233820810217,1538,5949.0,1005.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,7450.0
1229896,0.013,Bruno Mars,#34C065,0.853,2017-02-25,56.0,0.56,"dance pop,pop,pop rap,post-teen pop",31,lt,19.971423768700625,1483,5949.0,1005.0,That's What I Like,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0.86,7450.0
1229897,0.0504,Bebe Rexha,#34C065,0.609,2017-02-25,56.0,0.887,"dance pop,pop,post-teen pop,tropical house",32,lt,19.836947386115312,1463,5949.0,1005.0,I Got You,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,0.316,7450.0
1229898,0.455,Lana Del Rey,#34C065,0.322,2017-02-25,56.0,0.35200000000000004,"dance pop,pop",33,lt,19.64868045049588,1435,5949.0,1005.0,Love,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW,0.266,7450.0
1229899,0.21,Machine Gun Kelly,#34C065,0.675,2017-02-25,56.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",34,lt,19.527651706169106,1417,5949.0,1005.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,7450.0
1229900,0.273,Sage The Gemini,#34C065,0.7809999999999999,2017-02-25,56.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",35,lt,19.446965876617924,1405,5949.0,1005.0,Now and Later,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,0.858,7450.0
1229901,0.112,Robin Schulz,#34C065,0.483,2017-02-25,56.0,0.787,"deep euro house,deep house,edm,pop,tropical house",36,lt,19.352832408808204,1391,5949.0,1005.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,7450.0
1229902,0.127,Aaron Carter,#34C065,0.737,2017-02-25,56.0,0.7290000000000001,"dance pop,europop,post-teen pop",37,lt,19.07715582450832,1350,5949.0,1005.0,Sooner Or Later,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe,0.436,7450.0
1229903,0.163,Jax Jones,#34C065,0.8759999999999999,2017-02-25,56.0,0.669,"house,pop,tropical house",38,lt,18.81492687846697,1311,5949.0,1005.0,You Don't Know Me - Radio Edit,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,0.682,7450.0
1229904,0.498,Calvin Harris,#34C065,0.736,2017-02-25,56.0,0.795,"edm,electro house,house,pop,progressive house",39,lt,18.761136325432844,1303,5949.0,1005.0,Slide,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,0.511,7450.0
1229905,0.218,Stanaj,#34C065,0.746,2017-02-25,56.0,0.631,"indie poptimism,post-teen pop,teen pop",40,lt,18.720793410657254,1297,5949.0,1005.0,Romantic - NOTD Remix,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy,0.342,7450.0
1229906,0.421,Lauv,#4BC776,0.38,2017-02-25,56.0,0.5529999999999999,"pop,post-teen pop,tropical house",41,lt,18.62665994284754,1283,5949.0,1005.0,The Other,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,0.384,7450.0
1229907,0.13,A R I Z O N A,#4BC776,0.617,2017-02-25,56.0,0.642,"indie poptimism,pop,tropical house",42,lt,18.22323079509161,1223,5949.0,1005.0,Oceans Away,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I,0.221,7450.0
1229908,0.414,The Chainsmokers,#4BC776,0.748,2017-02-25,56.0,0.524,"edm,pop,tropical house",43,lt,18.19633551857455,1219,5949.0,1005.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,7450.0
1229909,0.0853,Zara Larsson,#4BC776,0.486,2017-02-25,56.0,0.713,"dance pop,pop,post-teen pop,swedish pop,tropical house",44,lt,18.189611699445287,1218,5949.0,1005.0,I Would Like,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,0.297,7450.0
1229910,0.221,Isaiah,#4BC776,0.433,2017-02-25,56.0,0.745,,45,lt,18.12909732728189,1209,5949.0,1005.0,It's Gotta Be You,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,0.588,7450.0
1229911,0.378,Kyle,#4BC776,0.746,2017-02-25,56.0,0.653,"dwn trap,pop rap,rap",46,lt,17.940830391662463,1181,5949.0,1005.0,iSpy (feat. Lil Yachty),https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,0.672,7450.0
