Unnamed: 0,acousticness,artist,color,danceability,date,days,energy,genres,position,region,size,streams,streams_max,streams_min,track_name,url,valence,country_max
875213,0.414,The Chainsmokers,#4BC776,0.748,2017-04-26,116.0,0.524,"edm,pop,tropical house",56,gr,19.052364558796878,1249,5519.0,1001.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,12067.0
875214,0.0162,Lorde,#4BC776,0.616,2017-04-26,116.0,0.7140000000000001,"dance pop,metropopolis,pop,post-teen pop",57,gr,18.842181554629462,1220,5519.0,1001.0,Green Light,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5,0.24,12067.0
875215,0.105,Major Lazer,#4BC776,0.8029999999999999,2017-04-26,116.0,0.743,"dance pop,edm,electro house,moombahton,pop,tropical house",58,gr,18.689980068853053,1199,5519.0,1001.0,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,0.674,12067.0
875216,0.0733,Katy Perry,#4BC776,0.448,2017-04-26,116.0,0.8009999999999999,"dance pop,pop,pop christmas,post-teen pop",59,gr,18.65374161985867,1194,5519.0,1001.0,Chained To The Rhythm,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,0.462,12067.0
875217,0.0235,Zara Larsson,#4BC776,0.667,2017-04-26,116.0,0.648,"dance pop,pop,post-teen pop,swedish pop,tropical house",60,gr,18.52328320347889,1176,5519.0,1001.0,TG4M,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz,0.589,12067.0
875218,0.0192,Ariana Grande,#62CE87,0.635,2017-04-26,116.0,0.738,"dance pop,pop,pop christmas,post-teen pop",61,gr,18.052183366551915,1111,5519.0,1001.0,Everyday,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR,0.428,12067.0
875219,0.198,Post Malone,#62CE87,0.627,2017-04-26,116.0,0.812,"pop rap,rap",62,gr,17.97245877876427,1100,5519.0,1001.0,Congratulations,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,0.504,12067.0
875220,0.61,Kendrick Lamar,#62CE87,0.648,2017-04-26,116.0,0.691,"hip hop,pop rap,rap,west coast rap",63,gr,17.957963399166516,1098,5519.0,1001.0,YAH.,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni,0.622,12067.0
875221,0.198,Kendrick Lamar,#62CE87,0.6509999999999999,2017-04-26,116.0,0.562,"hip hop,pop rap,rap,west coast rap",64,gr,17.610074288820442,1050,5519.0,1001.0,LUST.,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp,0.581,12067.0
875222,0.0848,Rihanna,#62CE87,0.506,2017-04-26,116.0,0.6409999999999999,"dance pop,pop,pop christmas,r&b,soul christmas,urban contemporary",65,gr,17.515854321435043,1037,5519.0,1001.0,Love On The Brain,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02,0.393,12067.0
875223,0.0632,MAX,#62CE87,0.623,2017-04-26,116.0,0.493,"pop,post-teen pop,teen pop,viral pop",66,gr,17.450625113245152,1028,5519.0,1001.0,Lights Down Low,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori,0.594,12067.0
875224,0.061,Migos,#62CE87,0.927,2017-04-26,116.0,0.665,"dwn trap,pop rap,rap,trap music",67,gr,17.254937488675484,1001,5519.0,1001.0,Bad and Boujee (feat. Lil Uzi Vert),https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,0.175,12067.0
875225,0.581,Ed Sheeran,#1DB954,0.825,2017-04-27,117.0,0.652,pop,1,gr,50.0,5747,5747.0,1030.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,12067.0
875226,0.229,Luis Fonsi,#1DB954,0.6940000000000001,2017-04-27,117.0,0.815,"latin,latin pop",2,gr,48.99773795023491,5603,5747.0,1030.0,Despacito - Remix,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0.813,12067.0
875227,0.000259,Kendrick Lamar,#1DB954,0.904,2017-04-27,117.0,0.611,"hip hop,pop rap,rap,west coast rap",3,gr,48.92117626587785,5592,5747.0,1030.0,HUMBLE.,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,0.4,12067.0
875228,0.0102,Future,#1DB954,0.833,2017-04-27,117.0,0.434,"pop rap,rap,southern hip hop,trap music",4,gr,37.360361927962416,3931,5747.0,1030.0,Mask Off,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,0.281,12067.0
875229,0.119,Kygo,#1DB954,0.64,2017-04-27,117.0,0.5329999999999999,"edm,minimal dub,pop,tropical house",5,gr,35.4741604315295,3660,5747.0,1030.0,It Ain't Me (with Selena Gomez),https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,0.515,12067.0
875230,0.0047,Kendrick Lamar,#1DB954,0.637,2017-04-27,117.0,0.514,"hip hop,pop rap,rap,west coast rap",6,gr,35.258395684705064,3629,5747.0,1030.0,DNA.,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,0.402,12067.0
875231,0.381,Shawn Mendes,#1DB954,0.857,2017-04-27,117.0,0.8,"canadian pop,dance pop,pop,post-teen pop,viral pop",7,gr,34.63198190360188,3539,5747.0,1030.0,There's Nothing Holdin' Me Back,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,0.966,12067.0
875232,0.0498,The Chainsmokers,#1DB954,0.617,2017-04-27,117.0,0.635,"edm,pop,tropical house",8,gr,33.92900643814164,3438,5747.0,1030.0,Something Just Like This,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,0.446,12067.0
875233,0.075,Jason Derulo,#1DB954,0.696,2017-04-27,117.0,0.8170000000000001,"dance pop,pop,pop rap,post-teen pop",9,gr,33.85244475378458,3427,5747.0,1030.0,Swalla (feat. Nicki Minaj & Ty Dolla $ign),https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,0.782,12067.0
875234,0.259,Clean Bandit,#1DB954,0.7070000000000001,2017-04-27,117.0,0.629,"dance pop,edm,pop,tropical house,uk funky",10,gr,32.446493822864106,3225,5747.0,1030.0,Symphony (feat. Zara Larsson),https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,0.457,12067.0
875235,0.232,Zedd,#1DB954,0.679,2017-04-27,117.0,0.634,"complextro,dance pop,edm,electro house,german techno,pop,tropical house",11,gr,31.479032538715852,3086,5747.0,1030.0,Stay (with Alessia Cara),https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,0.498,12067.0
875236,0.256,Drake,#1DB954,0.809,2017-04-27,117.0,0.463,"canadian pop,hip hop,pop rap,rap",12,gr,29.975639464068212,2870,5747.0,1030.0,Passionfruit,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,0.364,12067.0
875237,0.013,Bruno Mars,#1DB954,0.853,2017-04-27,117.0,0.56,"dance pop,pop,pop rap,post-teen pop",13,gr,28.910736036192798,2717,5747.0,1030.0,That's What I Like,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0.86,12067.0
875238,0.0275,Harry Styles,#1DB954,0.516,2017-04-27,117.0,0.595,"pop,post-teen pop",14,gr,27.456064033408733,2508,5747.0,1030.0,Sign of the Times,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,0.222,12067.0
875239,0.0895,Martin Garrix,#1DB954,0.584,2017-04-27,117.0,0.54,"big room,edm,progressive house,tropical house",15,gr,27.400382808421785,2500,5747.0,1030.0,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,0.195,12067.0
875240,0.15,Maggie Lindemann,#1DB954,0.703,2017-04-27,117.0,0.868,"pop,post-teen pop,viral pop",16,gr,26.01531233687141,2301,5747.0,1030.0,Pretty Girl - Cheat Codes X CADE Remix,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,0.733,12067.0
875241,0.0745,Lady Gaga,#1DB954,0.696,2017-04-27,117.0,0.503,"dance pop,pop,pop christmas,post-teen pop",17,gr,25.96659126500783,2294,5747.0,1030.0,The Cure,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,0.5589999999999999,12067.0
875242,0.0524,Imagine Dragons,#1DB954,0.779,2017-04-27,117.0,0.787,"modern rock,pop,vegas indie",18,gr,25.757786671306768,2264,5747.0,1030.0,Believer,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,0.708,12067.0
875243,0.139,Maroon 5,#1DB954,0.703,2017-04-27,117.0,0.715,"dance pop,pop,pop christmas",19,gr,25.72994605881329,2260,5747.0,1030.0,Cold,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,0.4970000000000001,12067.0
875244,0.1,Halsey,#1DB954,0.6629999999999999,2017-04-27,117.0,0.575,"dance pop,etherpop,indie poptimism,pop,post-teen pop,tropical house",20,gr,25.59770314946929,2241,5747.0,1030.0,Now Or Never,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e,0.458,12067.0
875245,0.368,Julia Michaels,#34C065,0.6829999999999999,2017-04-27,117.0,0.4270000000000001,"dance pop,pop,post-teen pop",21,gr,25.59770314946929,2241,5747.0,1030.0,Issues,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,0.426,12067.0
875246,0.0735,Ed Sheeran,#34C065,0.624,2017-04-27,117.0,0.8759999999999999,pop,22,gr,25.4167391682617,2215,5747.0,1030.0,Galway Girl,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,0.7809999999999999,12067.0
875247,0.0623,Starley,#34C065,0.6759999999999999,2017-04-27,117.0,0.843,tropical house,23,gr,25.40281886201497,2213,5747.0,1030.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,12067.0
875248,0.163,Jax Jones,#34C065,0.8759999999999999,2017-04-27,117.0,0.669,"house,pop,tropical house",24,gr,25.37497824952149,2209,5747.0,1030.0,You Don't Know Me - Radio Edit,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,0.682,12067.0
875249,0.0435,Martin Jensen,#34C065,0.7440000000000001,2017-04-27,117.0,0.836,"edm,pop,tropical house",25,gr,25.09657212458674,2169,5747.0,1030.0,Solo Dance,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,0.36,12067.0
875250,0.498,Calvin Harris,#34C065,0.736,2017-04-27,117.0,0.795,"edm,electro house,house,pop,progressive house",26,gr,24.95736906211937,2149,5747.0,1030.0,Slide,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,0.511,12067.0
875251,0.00464,G-Eazy,#34C065,0.565,2017-04-27,117.0,0.7709999999999999,"pop rap,rap,underground pop rap",27,gr,24.491038802853666,2082,5747.0,1030.0,Good Life (with G-Eazy & Kehlani),https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,0.573,12067.0
875252,0.0224,Kendrick Lamar,#34C065,0.6809999999999999,2017-04-27,117.0,0.541,"hip hop,pop rap,rap,west coast rap",28,gr,24.44231773099009,2075,5747.0,1030.0,LOYALTY. FEAT. RIHANNA.,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n,0.413,12067.0
875253,0.0969,Charlie Puth,#34C065,0.774,2017-04-27,117.0,0.626,"dance pop,pop,post-teen pop,viral pop",29,gr,23.836784409257003,1988,5747.0,1030.0,Attention,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,0.777,12067.0
875254,0.0575,Cheat Codes,#34C065,0.741,2017-04-27,117.0,0.667,"dance pop,edm,indie poptimism,pop,tropical house",30,gr,23.683661040542887,1966,5747.0,1030.0,No Promises (feat. Demi Lovato),https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,0.595,12067.0
875255,0.22,Kendrick Lamar,#34C065,0.7340000000000001,2017-04-27,117.0,0.687,"hip hop,pop rap,rap,west coast rap",31,gr,22.66051853140769,1819,5747.0,1030.0,ELEMENT.,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG,0.47600000000000003,12067.0
875256,0.00264,Lil Uzi Vert,#34C065,0.732,2017-04-27,117.0,0.75,rap,32,gr,22.528275622063685,1800,5747.0,1030.0,XO TOUR Llif3,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,0.401,12067.0
875257,0.032,Little Mix,#34C065,0.607,2017-04-27,117.0,0.718,"dance pop,pop,post-teen pop,talent show",33,gr,22.472594397076737,1792,5747.0,1030.0,Touch,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,0.551,12067.0
875258,0.378,Kyle,#34C065,0.746,2017-04-27,117.0,0.653,"dwn trap,pop rap,rap",34,gr,22.26378980337568,1762,5747.0,1030.0,iSpy (feat. Lil Yachty),https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,0.672,12067.0
875259,0.165,The Weeknd,#34C065,0.6809999999999999,2017-04-27,117.0,0.594,"canadian pop,pop,rap",35,gr,22.103706281538194,1739,5747.0,1030.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,12067.0
875260,0.406,Clean Bandit,#34C065,0.72,2017-04-27,117.0,0.763,"dance pop,edm,pop,tropical house,uk funky",36,gr,22.06194536279798,1733,5747.0,1030.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,12067.0
875261,0.0545,JP Cooper,#34C065,0.623,2017-04-27,117.0,0.654,"neo mellow,pop,tropical house,viral pop",37,gr,22.06194536279798,1733,5747.0,1030.0,September Song,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI,0.401,12067.0
875262,0.0215,The Chainsmokers,#34C065,0.653,2017-04-27,117.0,0.6579999999999999,"edm,pop,tropical house",38,gr,21.790499390986604,1694,5747.0,1030.0,Paris,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,0.219,12067.0
875263,0.238,The Chainsmokers,#34C065,0.76,2017-04-27,117.0,0.303,"edm,pop,tropical house",39,gr,21.78353923786323,1693,5747.0,1030.0,The One,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,0.15,12067.0
875264,0.0631,ZAYN,#34C065,0.735,2017-04-27,117.0,0.451,"dance pop,pop,post-teen pop,tropical house",40,gr,21.553854184792065,1660,5747.0,1030.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,12067.0
875265,0.33,Khalid,#4BC776,0.736,2017-04-27,117.0,0.449,,41,gr,21.03880285366278,1586,5747.0,1030.0,Location,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,0.326,12067.0
875266,0.588,Lana Del Rey,#4BC776,0.499,2017-04-27,117.0,0.6759999999999999,"dance pop,pop",42,gr,20.857838872455197,1560,5747.0,1030.0,Lust for Life (with The Weeknd),https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h,0.295,12067.0
875267,0.131,ZAYN,#4BC776,0.748,2017-04-27,117.0,0.627,"dance pop,pop,post-teen pop,tropical house",43,gr,20.802157647468245,1552,5747.0,1030.0,Still Got Time,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl,0.524,12067.0
875268,0.0293,French Montana,#4BC776,0.726,2017-04-27,117.0,0.769,"pop rap,rap,trap music",44,gr,20.558552288150338,1517,5747.0,1030.0,Unforgettable,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,0.733,12067.0
875269,0.968,Lord Huron,#4BC776,0.453,2017-04-27,117.0,0.371,"folk-pop,indie folk,indie pop,new americana,stomp and holler",45,gr,20.21750478510527,1468,5747.0,1030.0,The Night We Met,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK,0.1,12067.0
875270,0.00728,Vice,#4BC776,0.741,2017-04-27,117.0,0.5589999999999999,,46,gr,20.16878371324169,1461,5747.0,1030.0,Obsession (feat. Jon Bellion),https://open.spotify.com/track/5pvVAwQbuFoR7LkcicrKnk,0.466,12067.0
875271,0.0283,Bebe Rexha,#4BC776,0.6559999999999999,2017-04-27,117.0,0.615,"dance pop,pop,post-teen pop,tropical house",47,gr,20.15486340699496,1459,5747.0,1030.0,Bad Bitch (feat. Ty Dolla $ign),https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8,0.366,12067.0
875272,0.393,Rag'n'Bone Man,#4BC776,0.602,2017-04-27,117.0,0.7070000000000001,,48,gr,20.001740038280843,1437,5747.0,1030.0,Human,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,0.5539999999999999,12067.0
875273,0.0303,Future,#4BC776,0.415,2017-04-27,117.0,0.369,"pop rap,rap,southern hip hop,trap music",49,gr,19.95301896641726,1430,5747.0,1030.0,Selfish,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA,0.0913,12067.0
875274,0.0143,Drake,#4BC776,0.924,2017-04-27,117.0,0.444,"canadian pop,hip hop,pop rap,rap",50,gr,19.876457282060205,1419,5747.0,1030.0,Portland,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,0.314,12067.0
875275,0.29,Kendrick Lamar,#4BC776,0.7979999999999999,2017-04-27,117.0,0.5820000000000001,"hip hop,pop rap,rap,west coast rap",51,gr,19.772054985209675,1404,5747.0,1030.0,LOVE. FEAT. ZACARI.,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,0.7659999999999999,12067.0
875276,0.00419,Blackbear,#4BC776,0.742,2017-04-27,117.0,0.599,,52,gr,19.64677222898904,1386,5747.0,1030.0,do re mi,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY,0.154,12067.0
875277,0.4270000000000001,The Weeknd,#4BC776,0.768,2017-04-27,117.0,0.813,"canadian pop,pop,rap",53,gr,19.43100748216461,1355,5747.0,1030.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,12067.0
875278,0.209,Luis Fonsi,#4BC776,0.66,2017-04-27,117.0,0.7859999999999999,"latin,latin pop",54,gr,19.305724725943968,1337,5747.0,1030.0,Despacito (Featuring Daddy Yankee),https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0.846,12067.0
875279,0.105,Major Lazer,#4BC776,0.8029999999999999,2017-04-27,117.0,0.743,"dance pop,edm,electro house,moombahton,pop,tropical house",55,gr,19.096920132242907,1307,5747.0,1030.0,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,0.674,12067.0
875280,0.0162,Lorde,#4BC776,0.616,2017-04-27,117.0,0.7140000000000001,"dance pop,metropopolis,pop,post-teen pop",56,gr,19.00643814163912,1294,5747.0,1030.0,Green Light,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5,0.24,12067.0
875281,0.0192,Ariana Grande,#4BC776,0.635,2017-04-27,117.0,0.738,"dance pop,pop,pop christmas,post-teen pop",57,gr,18.84635461980164,1271,5747.0,1030.0,Everyday,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR,0.428,12067.0
875282,0.14800000000000002,Kendrick Lamar,#4BC776,0.65,2017-04-27,117.0,0.618,"hip hop,pop rap,rap,west coast rap",58,gr,18.533147729250047,1226,5747.0,1030.0,XXX. FEAT. U2.,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF,0.297,12067.0
875283,0.096,Olivia Holt,#4BC776,0.76,2017-04-27,117.0,0.63,"dance pop,pop,post-teen pop,teen pop,viral pop",59,gr,18.4983469636332,1221,5747.0,1030.0,History,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF,0.502,12067.0
875284,0.414,The Chainsmokers,#4BC776,0.748,2017-04-27,117.0,0.524,"edm,pop,tropical house",60,gr,18.46354619801636,1216,5747.0,1030.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,12067.0
875285,0.0733,Katy Perry,#62CE87,0.448,2017-04-27,117.0,0.8009999999999999,"dance pop,pop,pop christmas,post-teen pop",61,gr,18.43570558552288,1212,5747.0,1030.0,Chained To The Rhythm,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,0.462,12067.0
875286,0.0235,Zara Larsson,#62CE87,0.667,2017-04-27,117.0,0.648,"dance pop,pop,post-teen pop,swedish pop,tropical house",62,gr,18.24082129806856,1184,5747.0,1030.0,TG4M,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz,0.589,12067.0
875287,0.61,Kendrick Lamar,#62CE87,0.648,2017-04-27,117.0,0.691,"hip hop,pop rap,rap,west coast rap",63,gr,17.642248129458853,1098,5747.0,1030.0,YAH.,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni,0.622,12067.0
875288,0.00257,Machine Gun Kelly,#62CE87,0.537,2017-04-27,117.0,0.779,"hip hop,pop rap,rap,southern hip hop,trap music",64,gr,17.57960675134853,1089,5747.0,1030.0,At My Best (feat. Hailee Steinfeld),https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9,0.212,12067.0
875289,0.0232,Ed Sheeran,#62CE87,0.461,2017-04-27,117.0,0.8340000000000001,pop,65,gr,17.51696537323821,1080,5747.0,1030.0,Castle on the Hill,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,0.471,12067.0
875290,0.0632,MAX,#62CE87,0.623,2017-04-27,117.0,0.493,"pop,post-teen pop,teen pop,viral pop",66,gr,17.46128414825126,1072,5747.0,1030.0,Lights Down Low,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori,0.594,12067.0
875291,0.061,Migos,#62CE87,0.927,2017-04-27,117.0,0.665,"dwn trap,pop rap,rap,trap music",67,gr,17.266399860796938,1044,5747.0,1030.0,Bad and Boujee (feat. Lil Uzi Vert),https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,0.175,12067.0
875292,0.198,Post Malone,#62CE87,0.627,2017-04-27,117.0,0.812,"pop rap,rap",68,gr,17.168957717069777,1030,5747.0,1030.0,Congratulations,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,0.504,12067.0
875293,0.229,Luis Fonsi,#1DB954,0.6940000000000001,2017-04-28,118.0,0.815,"latin,latin pop",1,gr,50.0,5753,5753.0,1001.0,Despacito - Remix,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0.813,12067.0
875294,0.581,Ed Sheeran,#1DB954,0.825,2017-04-28,118.0,0.652,pop,2,gr,49.2212758560751,5641,5753.0,1001.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,12067.0
875295,0.000259,Kendrick Lamar,#1DB954,0.904,2017-04-28,118.0,0.611,"hip hop,pop rap,rap,west coast rap",3,gr,46.6556579176082,5272,5753.0,1001.0,HUMBLE.,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,0.4,12067.0
875296,0.0102,Future,#1DB954,0.833,2017-04-28,118.0,0.434,"pop rap,rap,southern hip hop,trap music",4,gr,37.005040848253095,3884,5753.0,1001.0,Mask Off,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,0.281,12067.0
875297,0.075,Jason Derulo,#1DB954,0.696,2017-04-28,118.0,0.8170000000000001,"dance pop,pop,pop rap,post-teen pop",5,gr,35.76742569094385,3706,5753.0,1001.0,Swalla (feat. Nicki Minaj & Ty Dolla $ign),https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,0.782,12067.0
875298,0.119,Kygo,#1DB954,0.64,2017-04-28,118.0,0.5329999999999999,"edm,minimal dub,pop,tropical house",6,gr,35.59360333738919,3681,5753.0,1001.0,It Ain't Me (with Selena Gomez),https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,0.515,12067.0
875299,0.0047,Kendrick Lamar,#1DB954,0.637,2017-04-28,118.0,0.514,"hip hop,pop rap,rap,west coast rap",7,gr,34.349035285937774,3502,5753.0,1001.0,DNA.,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,0.402,12067.0
875300,0.0498,The Chainsmokers,#1DB954,0.617,2017-04-28,118.0,0.635,"edm,pop,tropical house",8,gr,33.6537458717191,3402,5753.0,1001.0,Something Just Like This,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,0.446,12067.0
875301,0.381,Shawn Mendes,#1DB954,0.857,2017-04-28,118.0,0.8,"canadian pop,dance pop,pop,post-teen pop,viral pop",9,gr,33.47297062402225,3376,5753.0,1001.0,There's Nothing Holdin' Me Back,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,0.966,12067.0
875302,0.259,Clean Bandit,#1DB954,0.7070000000000001,2017-04-28,118.0,0.629,"dance pop,edm,pop,tropical house,uk funky",10,gr,31.818181818181817,3138,5753.0,1001.0,Symphony (feat. Zara Larsson),https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,0.457,12067.0
875303,0.256,Drake,#1DB954,0.809,2017-04-28,118.0,0.463,"canadian pop,hip hop,pop rap,rap",11,gr,30.976881626977228,3017,5753.0,1001.0,Passionfruit,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,0.364,12067.0
875304,0.232,Zedd,#1DB954,0.679,2017-04-28,118.0,0.634,"complextro,dance pop,edm,electro house,german techno,pop,tropical house",12,gr,30.219016165478877,2908,5753.0,1001.0,Stay (with Alessia Cara),https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,0.498,12067.0
875305,0.013,Bruno Mars,#1DB954,0.853,2017-04-28,118.0,0.56,"dance pop,pop,pop rap,post-teen pop",13,gr,28.71023813662437,2691,5753.0,1001.0,That's What I Like,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0.86,12067.0
875306,0.0895,Martin Garrix,#1DB954,0.584,2017-04-28,118.0,0.54,"big room,edm,progressive house,tropical house",14,gr,28.50165131235877,2661,5753.0,1001.0,Scared to Be Lonely,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,0.195,12067.0
875307,0.0552,DJ Khaled,#1DB954,0.609,2017-04-28,118.0,0.6679999999999999,"dance pop,pop,pop rap,rap,trap music",15,gr,27.750738745002607,2553,5753.0,1001.0,I'm the One,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,0.8109999999999999,12067.0
875308,0.163,Jax Jones,#1DB954,0.8759999999999999,2017-04-28,118.0,0.669,"house,pop,tropical house",16,gr,26.19329045715279,2329,5753.0,1001.0,You Don't Know Me - Radio Edit,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,0.682,12067.0
875309,0.498,Calvin Harris,#1DB954,0.736,2017-04-28,118.0,0.795,"edm,electro house,house,pop,progressive house",17,gr,25.92212758560751,2290,5753.0,1001.0,Slide,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,0.511,12067.0
875310,0.139,Maroon 5,#1DB954,0.703,2017-04-28,118.0,0.715,"dance pop,pop,pop christmas",18,gr,25.664870502346602,2253,5753.0,1001.0,Cold,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,0.4970000000000001,12067.0
875311,0.0275,Harry Styles,#1DB954,0.516,2017-04-28,118.0,0.595,"pop,post-teen pop",19,gr,25.65096471406223,2251,5753.0,1001.0,Sign of the Times,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,0.222,12067.0
875312,0.111,Katy Perry,#1DB954,0.797,2017-04-28,118.0,0.792,"dance pop,pop,pop christmas,post-teen pop",20,gr,25.407613419085692,2216,5753.0,1001.0,Bon AppÃ©tit,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b,0.54,12067.0
